1,0.3223875181422351,-0.3483309143686502,0.32710449927431057,0.30497097242380267,-0.47006531204644414,0.3144049346879536,-0.5219521044992743,-0.5629535558780842,0.36012336719883886,-0.5865384615384615,0.39078374455732945,0.3875181422351234,-0.5219521044992743,0.4134615384615385,-0.4323294629898404,0.3875181422351234,0.386066763425254,-0.4167271407837445,0.4167271407837445,-0.37899129172714074,-0.33798984034833096,0.40638606676342526,-0.2955370101596517,0.3757256894049347,0.37663280116110304,-0.29644412191582
1,0.3073600265824888,0.3754776540953647,0.3203189898654262,0.39491609901977076,0.3397574347898322,0.44243229772387443,0.3915932879215817,-0.47765409536467845,-0.5241734507393254,-0.43877720551586635,-0.472337597607576,-0.384781525170294,-0.4356205349725868,-0.3610234258182422,-0.4226615716896494,-0.3459046353214819,-0.3967436451237747,-0.31350722711413853,-0.36650606413025416,-0.283269646120618,0.47150689483302877,0.5223459046353215,0.41967104170127933,0.4597109154344576,0.36783518856952985,0.41003488951653105
0,0.3091334894613583,0.46225905242298676,0.33489461358313816,-0.3152585119798235,-0.4918032786885246,-0.38551612322104134,-0.5550351288056206,-0.4300126103404793,0.40046838407494145,0.5442262655377409,0.4028103044496487,0.5489101062871554,0.41217798594847777,-0.30589083048099447,-0.4262295081967213,-0.27310394523509285,-0.4028103044496487,-0.24968474148802025,0.4238875878220141,0.5699873896595208,-0.3583138173302108,0.46225905242298676,-0.4496487119437939,-0.31291659160511626,0.40046838407494145,-0.3152585119798235
0,0.056,0.06748717948717953,0.10933333333333334,0.11015384615384619,0.14666666666666667,0.13948717948717954,0.17333333333333334,0.16082051282051285,0.184,0.1581538461538462,0.17866666666666667,0.1581538461538462,0.184,0.16882051282051286,0.19466666666666665,0.17682051282051287,0.2,0.1821538461538462,0.04533333333333334,-0.8018461538461538,0.12533333333333332,0.13148717948717953,-0.8,0.16348717948717953,-0.7973333333333333,-0.8151794871794872
0,0.3608013608013609,-0.2628992628992629,-0.2804762804762804,0.37346437346437344,0.39519939519939523,-0.4176904176904177,-0.4352674352674352,0.40294840294840295,0.4320544320544321,-0.5208845208845209,-0.5163485163485163,0.44963144963144963,0.4836514836514837,-0.3808353808353808,-0.3271593271593271,0.4668304668304668,0.4836514836514837,-0.29238329238329236,-0.2632772632772632,0.4742014742014742,0.3657153657153658,-0.35135135135135137,-0.3443583443583443,0.4348894348894349,-0.35418635418635414,-0.3759213759213759
0,0.2889357218124341,0.30832455216016863,-0.39051633298208643,-0.42318229715489986,0.34099051633298205,0.35763962065331933,-0.5329820864067439,-0.5574288724973656,0.39304531085353,0.40695468914647,0.40948366701791356,-0.5053740779768177,-0.44531085353003164,0.41243414120126454,0.4204425711275026,-0.330031612223393,-0.3055848261327714,0.4425711275026344,0.2971548998946259,0.343940990516333,-0.44531085353003164,-0.44510010537407796,-0.4480505795574289,-0.44510010537407796,0.41770284510010536,0.4343519494204426
1,-0.34095634095634164,-0.5155925155925161,-0.5031185031185038,-0.461538461538462,-0.4220374220374227,-0.3534303534303539,-0.2598752598752606,-0.19126819126819175,-0.09771309771309843,0.10602910602910556,0.25363825363825293,0.2681912681912677,0.307692307692307,0.2681912681912677,0.17255717255717185,-0.02910602910602958,-0.20582120582120653,-0.2453222453222458,-0.04365904365904437,0.1330561330561326,0.307692307692307,0.4303534303534299,0.4968814968814962,0.48440748440748393,0.334719334719334,0.10602910602910556
0,0.3277496142825655,-0.34582323121005065,-0.4458893541988099,0.4278157372713247,-0.49173462640511356,0.44787304386158255,0.407978840643597,-0.4890897068547498,0.4223054882080669,-0.4776283888031739,-0.4945999559180076,0.5023143046065682,-0.4401586951730219,0.5051796341194622,0.45668944236279474,-0.32576592461979276,0.31915362574388356,-0.3945338329292484,-0.44875468371170385,0.4450077143486886,0.40511351113070304,-0.40026449195503633,0.4423627947983248,0.5109102931452502,-0.46021600176327976,-0.4059951509808243
0,0.2967825443786982,-0.26460798816568054,0.33524408284023666,-0.33912721893491127,0.36649408284023666,-0.4112426035502959,0.3881286982248521,-0.44008875739644976,0.39774408284023666,-0.40162721893491127,-0.4868713017751479,0.5358727810650887,-0.4484097633136095,0.5430843195266272,-0.4171597633136095,0.5526997041420117,-0.3811020710059172,0.5599112426035503,-0.3498520710059172,-0.22133875739644976,0.31120562130177515,-0.3223002958579882,-0.4436020710059172,0.5334689349112426,0.4313979289940828,-0.32470414201183434
1,-0.5147928994082841,-0.5073964497041416,-0.4571005917159764,-0.3727810650887569,-0.341715976331361,-0.2766272189349107,-0.20710059171597642,-0.10355029585798767,0.023668639053254354,0.12721893491124311,0.2928994082840236,0.4349112426035508,0.4852071005917159,0.4926035502958585,0.38905325443786976,0.2426035502958585,0.08136094674556205,-0.0650887573964492,0.04289940828402358,0.1849112426035508,0.27366863905325434,0.22337278106508926,0.13905325443786973,-0.026627218934910737,-0.20710059171597642,-0.35355029585798764
1,0.31260229132569556,0.38552464084378985,-0.45808328787052194,-0.46081105655573734,0.3504273504273504,0.4588106928532461,0.39534460811056554,-0.5010001818512456,-0.5621022004000727,-0.4584469903618839,0.40952900527368613,0.4777232224040735,-0.47935988361520276,-0.3898890707401345,-0.4675395526459356,0.4848154209856338,0.4189852700490998,-0.3449718130569194,-0.41080196399345337,-0.3118748863429714,0.4355337334060738,0.4989998181487544,0.38825240952900525,-0.243316966721222,-0.33278777959629025,0.40443717039461724
0,0.20319303338171257,0.21480406386066767,-0.5727503628447025,-0.6083091436865021,0.24328737300435407,0.25489840348330917,-0.6883164005805515,-0.6767053701015965,0.26923076923076916,0.2784833091436865,-0.5986937590711177,-0.5776487663280115,0.2928156748911465,0.29970972423802617,-0.4996371552975327,-0.48330914368650213,0.3116835994194484,0.17942670537010164,0.20083454281567484,0.2313134978229318,0.2503628447024673,0.27376632801161105,0.2833817126269956,0.29735123367198846,0.3046081277213352,0.31621915820029034
1,0.32207045291157443,0.3258447160316319,0.3197340043134436,0.33986340762041695,-0.49101365923795826,-0.51294033069734,-0.540079079798706,-0.5386412652767794,-0.5611071171818834,-0.5503235082674335,0.4272106398274623,0.44734004313443565,0.4388928828181165,0.44266714593817397,0.4131919482386773,0.4006110711718188,0.38982746225736886,-0.40780014378145224,-0.4022286125089863,-0.37508986340762046,-0.36017253774263114,-0.31901509705248027,-0.3134435657800143,0.39593817397555714,0.3571171818835371,0.3515456506110711
0,0.3169301829809913,-0.4119737075857168,0.34695327766921297,-0.46509149049564746,0.3723574347130929,-0.5228282110499199,0.393142654112631,-0.5505418369159708,0.3977615917569728,0.40788772428495296,-0.4960028424231658,0.4217445372179784,-0.43133771540238053,0.4263634748623202,-0.39900515189198793,0.4332918813288329,-0.3759104636702789,0.32474684668680054,0.3400248712027003,0.36862675430804764,-0.44519452833540596,-0.4396873334517676,-0.44981346597974775,-0.44199680227393845,0.43009415526736544,0.4494581630840292
1,0.3215940685820204,-0.3594068582020389,-0.46394810009267845,0.3996292863762744,-0.5410565338276182,-0.503985171455051,0.37460611677479144,-0.5112140871177016,0.4227988878591288,0.4887859128822985,-0.5362372567191844,0.4695088044485635,0.39388322520852637,-0.4148285449490268,0.3697868396663577,0.443002780352178,-0.4591288229842447,0.4695088044485635,0.40593141797961074,-0.3449490268767377,0.40111214087117697,-0.29675625579240034,-0.3506950880444857,0.4357738646895274,-0.3386468952734013,-0.2750695088044485
0,0.3605649933193358,-0.40179423554113375,-0.3689635426608131,0.35006680664248907,-0.43347967169307117,0.38728765031494566,0.4548577972895591,-0.5606031685436151,0.47719030349303304,0.4344340523000573,-0.5178469173506394,0.42947127314372974,0.4821530826493606,-0.4836800916205382,0.4821530826493606,0.426989883565566,-0.35655659476999424,0.43195266272189353,-0.326779919832029,-0.36953617102500474,-0.3094101927848826,0.3202901317045238,-0.4210727238022523,-0.48119870204237447,0.47719030349303304,-0.4836800916205382
1,0.3069784044262003,-0.2902016776726754,-0.3913974656434053,0.37105122255934314,0.31393896127074783,-0.43869355702302343,-0.5166874888452614,0.3826521506335891,0.33482063180439053,-0.5059789398536498,-0.5723719436016419,0.45225771907906476,0.41138675709441375,-0.47117615563091203,0.42762805639835805,0.4824201320721042,-0.4354809923255399,-0.3667678029626986,0.3974656434053186,0.46849901838300906,-0.3844369087988577,-0.29484204890237375,0.39514545779046945,0.43601641977512046,-0.2869891129751918,-0.22523648045689812
1,0.31432947583390064,0.39516678012253237,-0.4246085772634445,-0.40793056501021097,0.33202859087814846,0.4327773995915589,0.36521443158611305,-0.4986385296119809,-0.5662014976174268,-0.4698774676650782,0.4183117767188564,0.49251191286589524,-0.48213070115724976,-0.38801906058543223,-0.46000680735194005,0.4681756296800545,0.41388699795779443,-0.35704560925799855,-0.4201837985023825,-0.32607215793056493,0.4337985023825732,0.4969366916269572,0.39840027229407765,-0.2552756977535738,-0.3228386657590197,0.41729067392784214
0,0.3389423076923077,0.365569526627219,-0.3269230769230769,-0.35558431952662717,-0.39903846153846156,0.45210798816568054,0.46153846153846156,0.4785502958579882,-0.4879807692307692,-0.4829881656804733,-0.46634615384615385,-0.43010355029585795,0.49278846153846156,0.5001849112426036,0.49759615384615385,-0.33154585798816566,-0.32211538461538464,-0.3026997041420118,0.5120192307692307,0.37758875739644976,-0.37259615384615385,-0.3700073964497041,0.4543269230769231,0.47614644970414205,-0.38221153846153844,-0.3772189349112426
0,0.2998027613412229,-0.24827416173570016,0.33185404339250496,0.38954635108481267,-0.4566074950690335,0.4151873767258383,-0.5078895463510847,-0.47904339250493094,0.4087771203155819,-0.5078895463510847,0.4215976331360947,-0.43096646942800787,-0.4277613412228797,0.488905325443787,-0.35083826429980275,0.4921104536489152,0.4472386587771203,-0.24186390532544375,0.30941814595660755,0.37993096646942803,0.3510848126232742,-0.3636587771203156,-0.41173570019723865,-0.37006903353057197,-0.41494082840236685,0.4760848126232742
1,0.3158267020335985,-0.3358090185676393,-0.44739168877099916,0.3883289124668435,-0.5278514588859418,-0.5013262599469497,0.3457117595048629,-0.5289124668435013,0.3732979664014146,0.45499557913351013,-0.5646330680813441,0.47108753315649865,0.40548187444739164,-0.4093722369584439,0.370999115826702,0.42051282051282046,-0.44509283819628653,0.4526967285587975,0.39628647214854107,-0.32201591511936345,0.3985853227232537,-0.2530503978779841,-0.3048629531388153,0.4251105216622458,-0.3163572060123785,-0.2622458001768347
1,-0.5618131868131867,-0.6387362637362638,-0.5975274725274724,-0.5137362637362638,-0.40109890109890095,-0.28159340659340665,-0.07967032967032951,0.05769230769230761,0.2060439560439562,0.3076923076923076,0.34890109890109905,0.3612637362637362,0.3310439560439562,0.23626373626373617,0.0810439560439562,-0.06730769230769239,0.04532967032967049,0.16483516483516475,0.24175824175824193,0.28983516483516475,0.2953296703296705,0.2719780219780219,0.17032967032967047,0.039835164835164756,-0.07967032967032951,-0.2280219780219781
1,-0.27931904161412374,0.059899117276166564,-0.1727616645649434,-0.3171500630517023,-0.0907944514501893,-0.5302648171500629,0.01576292559899103,-0.4728877679697351,0.12232030264817136,-0.27616645649432525,0.1633039092055484,-0.10403530895334163,0.08953341740226972,0.002522068095838695,-0.0088272383354352,0.027112232030264926,0.01576292559899103,0.0926860025220682,0.12232030264817136,0.23203026481715017,0.13871374527112218,0.38776796973518296,0.02395964691046644,0.46973518284993704,-0.13997477931904176,0.42875157629256
0,0.25949242573283493,0.26696832579185514,0.27228014951800117,-0.5105252803462523,-0.5486917174896715,-0.5821365335431832,-0.6024001573873697,-0.6128270706275822,0.3132008656305331,0.32323431044658657,0.33621876844383236,0.3462522132598858,-0.5205587251623057,-0.49006492228998627,-0.46685028526460753,-0.44402911666338785,-0.43104465866614206,0.37950029510131805,0.3848121188274641,0.2644107810348219,0.2901829628172339,0.31556167617548686,0.33621876844383236,0.3564823922880188,0.3771394845563643,0.3871729293724178
1,0.36180241327300156,-0.34577677224736053,0.3470965309200604,0.33559577677224733,-0.4470211161387631,0.35275263951734537,-0.5328054298642533,-0.5614630467571644,0.38386123680241335,-0.5810708898944194,0.42307692307692313,0.41892911010558065,-0.5180995475113122,0.4115761689291101,-0.47643288084464547,0.3797134238310709,0.3740573152337859,-0.4585218702865762,0.39856711915535453,-0.4217571644042233,-0.3685897435897435,0.394419306184012,-0.31466817496229255,0.37236048265460026,0.3691553544494722,-0.2967571644042233
0,0.29704424453827794,-0.26014319809069214,0.3352304020561777,-0.3341288782816229,0.3638700201946025,-0.4033412887828162,0.3901230034881586,-0.43675417661097854,0.40682944740223975,-0.42482100238663484,-0.49770515880301086,0.5393794749403341,-0.43803928768129247,0.548926014319809,-0.4022397650082615,0.5608591885441527,-0.37598678171470534,0.5632458233890215,-0.352120433266018,-0.2243436754176611,0.29704424453827794,-0.31742243436754175,-0.43803928768129247,0.5107398568019093,0.41398935193684594,-0.3221957040572792
1,0.2946664319662031,0.3649005456785777,-0.38267910579123393,-0.3559232529484246,0.31068473860235873,0.3809188523147333,0.3152613976412604,-0.46805139940151386,-0.5611688083083964,-0.5046646717127267,0.3861996127442352,0.48389368069001937,-0.46734729801091357,-0.3650765710262278,-0.4261573666607991,0.45185706741770815,0.39764126034148917,-0.339904946312269,-0.39640908290793875,-0.3101566625594086,0.4319662031332512,0.49533532828727334,0.4090829079387432,-0.24150677697588455,-0.3117408906882591,0.4083788065481429
1,0.30862584017923816,0.3151605675877521,-0.44137415982076184,-0.4930918595967139,0.3256161314413741,0.3394324122479463,-0.5870052277819269,-0.563480209111277,0.38386855862584013,0.4025392083644511,-0.5214712471994026,-0.4906646751306945,0.4129947722180731,0.40982076176250937,0.3814413741598207,-0.4129947722180731,-0.41952949962658703,0.3855489171023152,0.3935772964899178,-0.36930545182972363,-0.3394324122479463,0.4122479462285288,0.3935772964899178,-0.27949962658700517,-0.2908887229275579,0.3442867811799851
1,0.30399731273093716,0.3221363789049379,0.32801477997984546,0.34833725226738327,-0.5082297615048706,-0.5446758481692979,-0.56936513268391,-0.5424924420557609,-0.5344306348673161,-0.5141081625797783,0.43063486731609,0.44222371514947934,0.42408464897547865,0.4116560295599597,0.3891501511588848,0.3854551561975143,0.4044339939536446,-0.38747060799462546,-0.3772253946926436,-0.35471951629156867,-0.34665770910312393,-0.3263352368155861,-0.32045683574067857,0.4094726234464226,0.37604971447766206,0.3505206583809204
0,0.2631458094144661,-0.30424799081515497,0.2750861079219288,0.3733639494833525,-0.5249138920780713,0.40022962112514354,-0.5696900114810564,0.42411021814006894,-0.6114810562571757,-0.5191733639494833,0.3765786452353616,-0.42962112514351314,0.37956371986222726,-0.35499425947187135,0.38851894374282425,0.4808266360505167,-0.3517795637198623,-0.25648679678530417,0.20344431687715264,-0.36693455797933405,0.2780711825487944,-0.3609644087256027,0.3318025258323765,0.43605051664753164,-0.4383467278989668,0.47784156142365103
0,0.39629286376274325,-0.39240037071362377,-0.3555143651529194,0.3642261353104726,-0.42057460611677483,0.3835032437442075,0.4541241890639481,-0.5466172381835033,0.473401297497683,0.41241890639480994,-0.509731232622799,0.41964782205746054,0.4806302131603336,-0.4863762743280816,0.4902687673772011,0.42928637627432803,-0.3579240037071363,0.4461538461538461,-0.3338276181649676,-0.39240037071362377,-0.3193697868396664,0.320852641334569,0.4155699721964782,-0.4767377201112141,-0.4133456904541242,-0.4815569972196479
0,0.5111154829824908,-0.2262443438914027,-0.20499704898681875,0.471965374778674,-0.29706866024001566,-0.3848121188274641,0.5622663781231557,-0.42829037969702927,-0.3891402714932126,0.512886090891206,-0.3507771001377139,-0.35156403698603184,0.6083021837497541,-0.2748376942750344,-0.19988195947275225,0.5717096203029707,-0.16663387763132004,-0.2057839858351367,-0.13594334054692106,0.4003541215817431,-0.23057249655715123,-0.2927405075742671,0.5443635648239229,0.5154436356482393,-0.25103285461341723,-0.30808577611646665
0,0.3468057366362451,-0.32073011734028684,0.3661761966846713,-0.37157757496740546,-0.500651890482399,0.5000931272117713,-0.5321288880610915,0.5146209722480909,-0.5442354255913578,0.5315701247904638,0.436394114360216,-0.3788414974855653,0.4485006518904824,-0.32557273235239337,0.4557645744086422,-0.30135965729186065,-0.38685043769789534,0.5654684298752095,-0.3602160551313094,-0.25293350717079527,0.3322778915999255,-0.3473644999068728,0.39765319426336376,-0.35704972993108586,-0.4594896628794934,0.5436766623207301
1,0.30649837966911136,-0.3760873273068396,0.3308886235715504,0.3201432713627835,-0.5338563875149241,0.33122974586389214,-0.5648985161180283,-0.5800784581272387,0.4018420603786457,-0.5490363295241345,0.4306668940815282,0.4199215418727613,-0.4540337711069419,0.39996588777076575,-0.42299164250383764,0.3622718744669964,0.37523452157598497,-0.41821593041105243,0.4173631246801978,-0.38273921200750477,-0.3453863209960771,0.4021831826709875,-0.3099096025925294,0.373358348968105,0.3685826368753198,-0.3029165955995225
0,0.3658480074142724,0.38785912882298423,0.3959684893419833,-0.3500926784059314,-0.39921223354958296,-0.443466172381835,-0.4835495829471733,-0.49467099165894346,0.4682576459684893,0.4812326227988879,0.48331788693234473,0.49930491195551435,-0.3901760889712697,-0.36515291936978683,-0.3540315106580167,-0.3139481000926784,-0.29981464318813716,0.5053290083410565,0.4983781278962002,0.35472659870250234,-0.36306765523632994,-0.36515291936978683,0.4652455977757182,0.4902687673772011,-0.38716404077849864,-0.3862372567191844
0,0.4250231696014828,-0.2524559777571826,-0.31473586654309554,0.46320667284522704,-0.3846153846153847,-0.39703429101019466,0.4852641334569045,-0.425949953660797,-0.4135310472659871,0.5306765523632994,-0.34365152919369796,-0.2958294717330862,0.5406858202038924,-0.2620945319740501,-0.25931417979610755,0.574050046339203,-0.23039851714550516,-0.20185356811862837,-0.2063021316033365,0.4174235403151066,-0.30268767377201117,0.4656163113994439,0.475625579240037,-0.3030583873957368,0.5286376274328081,-0.31269694161260425
0,0.344888023369036,-0.35832521908471276,-0.44751703992210323,0.4442064264849075,0.4031158714703018,-0.4874391431353457,-0.5538461538461539,0.48471275559883154,0.4360272638753651,-0.4975657254138267,0.4436222005842259,0.5024342745861733,-0.4399221032132425,-0.3735150925024343,0.4461538461538461,0.499902629016553,-0.37916260954235637,-0.31275559883154824,0.334761441090555,-0.41908471275559883,0.3828627069133398,0.459396299902629,-0.485491723466407,0.489776046738072,-0.485491723466407,-0.4317429406037001
1,0.2874391431353457,0.30262901655306723,0.29503407984420643,0.31528724440116845,-0.4669912366114898,-0.48218111002921127,-0.5150925024342745,-0.5226874391431353,-0.5505355404089581,-0.5404089581304771,0.41402142161635835,0.44693281402142165,0.44946445959104186,0.45199610516066213,0.4165530671859786,0.40389483933787734,0.3684518013631938,-0.4011684518013632,-0.39104186952288217,-0.35813047711781887,-0.3429406037000973,-0.3074975657254138,-0.2973709834469328,0.3684518013631938,0.33300876338851026,0.32288218111002925
1,0.3096153846153846,-0.3033216783216783,0.31416083916083914,-0.38968531468531464,-0.4835664335664336,0.3807692307692308,-0.5335664335664336,0.4080419580419581,-0.5585664335664335,0.4444055944055944,0.4414335664335664,-0.4851398601398601,0.43916083916083914,-0.4351398601398601,0.4050699300699301,-0.40786713286713283,0.3687062937062937,0.4125874125874126,-0.40402097902097905,0.4444055944055944,-0.3653846153846154,0.4557692307692308,-0.31993006993006995,-0.27604895104895105,0.3868881118881119,-0.24877622377622374
1,0.29212880143112707,-0.30983899821109123,-0.4055456171735241,0.3831842576028623,-0.5032200357781752,-0.46797853309481213,0.32933810375670847,-0.51216457960644,0.35957066189624337,0.44597495527728087,-0.5846153846153845,0.4785330948121646,0.41538461538461546,-0.45402504472271915,0.39677996422182477,0.4483005366726297,-0.46368515205724503,0.4273703041144902,0.3805008944543829,-0.3516994633273703,0.40375670840787126,-0.298211091234347,-0.3288014311270125,0.44364937388193204,-0.29159212880143104,-0.23309481216457958
